929006,WAR HORSE,none,40,BLU RAY,2012,2,1,17,12,13,0,0,41,5,786936824476,120306p20122011cau146gvlengd,2012.,"""""","""DreamWorks Pictures and Reliance Entertainment present an Amblin Entertainment/Kennedy/Marshall Co. production ; produced by Steven Spielberg, Kathleen Kennedy ; directed by Steven Spielberg ; screenplay, Lee Hall, Richard Curtis.""","""""","""""",""""""
938015,SHERLOCK HOLMES A GAME OF SHADOWS,none,40,BLU RAY,2012,8,1,11,15,14,0,0,41,7,883929241675,120508p20122011cau129vlengd,"[2012], c2011.","""""","""Warner Bros. Pictures presents ; in association with Village Roadshow Pictures ; a Silver Pictures production ; in association with Wigram Productions ; a Guy Ritchie film ; written by Michele Mulroney & Kieran Mulroney ; produced by Joel Silver, Lionel Wigram, Susan Downey, Dan Lin ; directed by Guy Ritchie.""","""""","""a game of shadows /""",""""""
942731,UP ALL NIGHT THE COMPLETE FIRST SEASON,none,33,DVD,2011,2,1,8,6,4,0,0,45,1,025192150432,120810s2011cau512evlengd,2012.,"""""","""""","""The complete first season""","""""",""""""
943071,STEP UP REVOLUTION,none,40,BLU RAY,2012,6,1,10,10,6,0,0,40,2,774212003110,121022s2012xxu095vlengd,2012.,"""""","""""","""""","""""","""Revolution"""
943426,REAL STEEL,none,33,DVD,2012,1,1,12,13,17,0,0,44,10,786936821383,120119s2012xxu127vlengd,c2012.,"""""","""Dreamworks Pictures and Reliance Entertainment present a 21 Laps/Montford Murphy production ; produced by Don Murphy & Susan Montford and Shawm Levy ; screenplay, John Gatins ; director Shawn Levy.""","""""","""""",""""""
948840,TRUE BLOOD THE COMPLETE THIRD SEASON,none,33,DVD,2011,2,1,10,8,10,0,0,45,9,883929156719,110427s2011nyu72000vlengd,c2011.,"""""","""HBO Entertainment ; produced by Mark McNair ; created by Alan Ball ; written by Brian Buckner ... [et al.] ; directed by Daniel Minahan ... [et al.].""","""The complete third season""","""""",""""""
957836,TICKETY TOC CHIME TIME ADVENTURES,none,33,DVD,2013,2,1,6,7,5,0,0,39,6,013132604794,130726s2013xxu066a00vaengd,2013,"""""","""Nickelodeon/Paramount.""","""""","""""","""Chime time adventures"""
963459,LEGEND OF KORRA BOOK ONE AIR,none,33,DVD,2013,5,1,9,13,8,0,0,41,4,097368914940,130528p20132012cau289vaengd,2013.,"""""","""""","""Book one,""","""""","""Air"""
963459,LEGEND OF KORRA BOOK ONE AIR,none,33,DVD,2013,5,1,9,13,8,0,0,41,4,097368914940,130528p20132012cau289vaengd,2013.,"""""","""""","""Book one,""","""""","""Air"""
963459,LEGEND OF KORRA BOOK ONE AIR,none,33,DVD,2013,5,1,9,13,8,0,0,41,4,097368914964,130528p20132012cau289vaengd,2013.,"""""","""""","""Book one,""","""""","""Air"""
963459,LEGEND OF KORRA BOOK ONE AIR,none,33,DVD,2013,5,1,9,13,8,0,0,41,4,097368914964,130528p20132012cau289vaengd,2013.,"""""","""""","""Book one,""","""""","""Air"""
963872,ELYSIUM,none,33,DVD,2013,1,1,10,6,8,0,0,44,25,043396429253,131205s2013cau110gvlengd,c2013.,"""""","""Tristar Pictures presents in association with Media Rights Capital ; A QED International, Alphacore, Kinberg Genre production ; produced by Bill Block, Neill Blomkamp, Simon Kinberg ; written and directed by Neill Blomkamp.""","""""","""""",""""""
963872,ELYSIUM,none,33,DVD,2013,1,1,10,6,8,0,0,44,25,043396429239,131205s2013cau110gvlengd,c2013.,"""""","""Tristar Pictures presents in association with Media Rights Capital ; A QED International, Alphacore, Kinberg Genre production ; produced by Bill Block, Neill Blomkamp, Simon Kinberg ; written and directed by Neill Blomkamp.""","""""","""""",""""""
965301,SMURFS 01(2)99,none,33,DVD,2013,1,1,11,7,14,0,0,44,24,043396429215,131128s2013cau105cvcengd,c2013.,"""""","""Columbia Pictures and Sony Pictures Animation present in association with Hemisphere Media Capital ; a Kerner Entertainment Company production ; screenplay by J. David Stem ... [et al.] ; produced by Jordan Kerner ; directed by Raja Gosnell.""","""2""","""""",""""""
965301,SMURFS 01(2)99,none,33,DVD,2013,1,1,11,7,14,0,0,44,24,043396429192,131128s2013cau105cvcengd,c2013.,"""""","""Columbia Pictures and Sony Pictures Animation present in association with Hemisphere Media Capital ; a Kerner Entertainment Company production ; screenplay by J. David Stem ... [et al.] ; produced by Jordan Kerner ; directed by Raja Gosnell.""","""2""","""""",""""""
966406,LORD OF THE RINGS THE RETURN OF THE KING,none,40,BLU RAY,2010,4,1,6,16,11,0,0,40,4,065935839811,100726s2010xxu200vlengd,2010.,"""""","""New Line Cinema presents a Wingnut Films production ; producers, Barrie M. Osborne, Fran Walsh, Peter Jackson ; screenplay by Fran Walsh & Philippa Boyens & Peter Jackson ; directed by Peter Jackson.""","""""","""""","""The return of the king"""
973340,SMURFS 01(2)99,none,40,BLU RAY,2013,1,1,10,11,16,0,0,47,7,043396429192,131025s2013xxu105j00vcengd,2013,"""""","""Columbia Pictures and Sony Pictures Animation present in association with Hemisphere Media Capital ; a Kerner Entertainment Company production ; screenplay by J. David Stem ... [et al.] ; produced by Jordan Kerner ; directed by Raja Gosnell.""","""""","""""",""""""
976664,ALL IS LOST,none,40,DVD,2014,1,1,8,6,4,0,0,45,8,774212005008,140109s2014xxu106evlengd,2014.,"""""","""""","""""","""""",""""""
978367,ONE DIRECTION THIS IS US,none,40,BLU RAY,2013,3,1,9,13,7,0,0,40,2,043396429697,140121s2013cau106g00vlengd,2013.,"""""","""Tristar Pictures presents ; a Syco Entertainment/Modest! production ; produced by Simon Cowell ... [et al.] ; directed by Morgan Spurlock.""","""""","""this is us /""",""""""
986965,ALL IS LOST,none,40,BLU RAY,2014,1,1,8,6,4,0,0,47,8,774212005008,140310s2014xx10600vlengd,2014,"""""","""""","""""","""""",""""""
989082,SLOW ME DOWN,EVANS SARA 04(1971)99,35,CD,2014,1,1,5,2,3,0,0,28,7,888837734523,140221s2014nyucyngdengd,2014.,"""""","""Sara Evans.""","""""","""""",""""""
991212,ELYSIUM,none,33,BLU RAY,2013,1,1,10,6,8,0,0,44,5,043396429239,131205s2013cau110gvlengd,c2013.,"""""","""Tristar Pictures presents in association with Media Rights Capital ; A QED International, Alphacore, Kinberg Genre production ; produced by Bill Block, Neill Blomkamp, Simon Kinberg ; written and directed by Neill Blomkamp.""","""""","""""",""""""
991277,PANDAS IN THE WILD A RARE UP CLOSE LOOK AT THEIR SECRET LIVES,none,33,DVD,2009,1,1,9,8,10,0,0,43,2,617742209594,090815s2009dcu047vlengd,c2009.,"""""","""Smithsonian Networks ; a joint venture of Smithsonian Institution and Showtime Networks, Inc. ; executive producer, Joy Galane, Yoshimzu Kawano and Masaru Ikeo ; produced by Gail Flannigan.""","""""","""a rare, up-close look at their secret lives /""",""""""
991277,PANDAS IN THE WILD A RARE UP CLOSE LOOK AT THEIR SECRET LIVES,none,33,DVD,2009,1,1,9,8,10,0,0,43,2,815300010839,090815s2009dcu047vlengd,c2009.,"""""","""Smithsonian Networks ; a joint venture of Smithsonian Institution and Showtime Networks, Inc. ; executive producer, Joy Galane, Yoshimzu Kawano and Masaru Ikeo ; produced by Gail Flannigan.""","""""","""a rare, up-close look at their secret lives /""",""""""
991278,PICASSO THE MAN AND HIS WORK PART 01(2)99 04(1938)99 04(1973)99,none,33,DVD,2002,2,1,5,5,5,0,2,59,2,033909200295,031218s2002nyu105evlengd,c2002.,"""View art series""","""Teleproductions Gaumont (Paris) ; produced by Edward Quinn ; directed by Edward Quinn.""","""Part 2,""","""the man and his work.""","""[1938-1973] /"""
998672,HOT WHEELS BATTLE FORCE 01(5)99 SEASON ONE VOLUME FOUR,none,33,DVD,2010,2,1,7,16,2,0,0,40,3,025192075018,101117s2010xxu132jvaengd,2010.,"""""","""""","""Season one, volume four""","""""",""""""
999471,ALAN PARTRIDGE,none,33,DVD,2014,1,7,7,7,15,0,0,42,10,876964006743,140428p20142013cau090vlengd,,"""""","""StudioCanal, BBC Films and BFI present a Baby Cow Film ; screenplay by Neil Gibbons, Rob Gibbons, Steve Coogan, Armando Iannucci, Peter Baynham ; produced by Kevin Loader, Henry Normal ; directed by Declan Lowney.""","""""","""""",""""""
999471,ALAN PARTRIDGE,none,33,DVD,2014,1,7,7,7,15,0,0,42,10,778854207998,140428p20142013cau090vlengd,,"""""","""StudioCanal, BBC Films and BFI present a Baby Cow Film ; screenplay by Neil Gibbons, Rob Gibbons, Steve Coogan, Armando Iannucci, Peter Baynham ; produced by Kevin Loader, Henry Normal ; directed by Declan Lowney.""","""""","""""",""""""
1002130,GIANT,none,33,DVD,2013,1,1,13,7,20,0,0,51,2,883929280353,131216p20131956cau201gvlengd,c2013.,"""""","""Warner Brothers ; produced by George Stevens and Henry Ginsberg ; directed by George Stevens ; screenplay by Fred Guiol and Ivan Moffat.""","""""","""""",""""""
1002130,GIANT,none,33,DVD,2013,1,1,13,7,20,0,0,51,2,883929280353,131216p20131956cau201gvlengd,c2013.,"""""","""Warner Brothers ; produced by George Stevens and Henry Ginsberg ; directed by George Stevens ; screenplay by Fred Guiol and Ivan Moffat.""","""""","""""",""""""
1052168,STUART LITTLE PETIT STUART,none,33,DVD,2011,1,1,13,7,8,0,0,45,1,043396379213,140516p20111999cau238gvlengd,[2011],"""""","""Columbia Pictures ; produced by Douglas Wick ; directed by Rob Minkoff ; screenplay by M. Night Shyamalan and Greg Brooker. Stuart Little 2 = Petit Stuart 2 / Columbia Pictures ; produced by Lucy Fisher and Douglas Wick ; directed by Rob Minkoff ; screenplay by Bruce Joel Rubin. Stuart Little 3 : call of the wild = Petit Stuart 3 : l'appel de l'aventure / Red Wagon Entertainment ; produced by Douglas Wick, Lucy Fisher, Leslie Hough ; directed by Audu Paden ; screenplay by Bob Shaw and Don McEnery. --""","""""","""Petit Stuart /""",""""""
1052168,STUART LITTLE PETIT STUART,none,33,DVD,2011,1,1,13,7,8,0,0,45,1,043396155992,140516p20111999cau238gvlengd,[2011],"""""","""Columbia Pictures ; produced by Douglas Wick ; directed by Rob Minkoff ; screenplay by M. Night Shyamalan and Greg Brooker. Stuart Little 2 = Petit Stuart 2 / Columbia Pictures ; produced by Lucy Fisher and Douglas Wick ; directed by Rob Minkoff ; screenplay by Bruce Joel Rubin. Stuart Little 3 : call of the wild = Petit Stuart 3 : l'appel de l'aventure / Red Wagon Entertainment ; produced by Douglas Wick, Lucy Fisher, Leslie Hough ; directed by Audu Paden ; screenplay by Bob Shaw and Don McEnery. --""","""""","""Petit Stuart /""",""""""
1060309,EXPENDABLES 01(3)99,none,40,BLU RAY,2014,1,1,8,3,9,1,0,45,6,774212005152,141107s2014xxu110evlengd,2014.,"""""","""""","""""","""""",""""""
1060661,CHIMPANZEE,none,45,DVD,2012,1,1,11,5,3,0,0,38,1,786936827361,120817s2012xxu078gvlengc,2012.,"""""","""Disney Nature presents a Great Ape production.""","""""","""""",""""""
1060691,HAPPY,none,33,DVD,2012,1,1,11,4,12,1,0,44,8,823857159529,120220s2012xx075gvlengd,[2012],"""""","""Shady Acres presents ; Wadi Rum Production in association with Emotional Content, Iris Films, Creative Visions Foundation ; produced by Eiji Han Shimizu, Frances Reid, Roko Belic ; directed by Roko Belic.""","""""","""""",""""""
1060691,HAPPY,none,33,DVD,2012,1,1,11,4,12,1,0,44,8,635961206521,120220s2012xx075gvlengd,[2012],"""""","""Shady Acres presents ; Wadi Rum Production in association with Emotional Content, Iris Films, Creative Visions Foundation ; produced by Eiji Han Shimizu, Frances Reid, Roko Belic ; directed by Roko Belic.""","""""","""""",""""""
1066206,TRANSCENDENCE TRANSCENDANCE,none,40,BLU RAY,2014,4,1,9,9,8,0,0,45,4,883929415977,140613s2014cau119evlengd,2014.,"""""","""Alcon Entertainment presents ; in association with DMG Entertainment ; a Straight Up Films production ; produced by Andrew A. Kosove, Broderick Johnson, Kate Cohen, Marisa Polvino, Annie Marter, David Valdes, Aaron Ryder ; written by Jack Paglen ; directed by Wally Pfister.""","""""","""Transcendance /""",""""""
1148084,ON THE WATERFRONT,none,33,DVD,2013,1,1,9,7,5,0,2,40,7,715515101615,121207s2013xxu108vlengd,[2013],"""Criterion collection""","""director, Elia Kazan.""","""""","""""",""""""
1158905,BELLA,none,33,DVD,2008,1,1,15,3,3,0,0,61,3,031398226666,080227p20082006cau091gvlengd,c2008.,"""""","""""","""""","""""",""""""
1158905,BELLA,none,33,DVD,2008,1,1,15,3,3,0,0,61,3,031398226659,080227p20082006cau091gvlengd,c2008.,"""""","""""","""""","""""",""""""
1158905,BELLA,none,33,DVD,2008,1,1,15,3,3,0,0,61,3,774212000270,080227p20082006cau091gvlengd,c2008.,"""""","""""","""""","""""",""""""
1158930,AND SO IT GOES,none,40,BLU RAY,2014,1,4,7,4,5,0,0,42,6,888235022000,141006s2014xx093vlengd,,"""""","""directed by Rob Reiner ; written by Mark Andrus.""","""""","""""",""""""
1159964,NOVEMBER MAN,none,40,BLU RAY,2014,1,1,9,6,6,0,0,43,7,888235022338,160914s2014||||quc108gvlengc,2014.,"""""","""an Irish Dreamtime production ; produced by Beau St. Clair, Sriram Das ; screenplay by Michael Finch & Karl Gajdusek ; directed by Roger Donaldson.""","""""","""""",""""""
1160065,EXPENDABLES 01(3)99,none,40,BLU RAY,2014,2,1,8,2,11,0,0,43,1,774212005152,141124s2014onc12600vlengd,2014.,"""""","""""","""3""","""""",""""""
1160103,GONE GIRL,none,33,DVD,2015,1,1,11,6,11,0,0,44,61,024543954538,150108p20152014cau149gvlengd,c2015.,"""""","""Twentieth Century Fox and Regency Enterprises present ; writer, Gillian Flynn ; director, David Fincher.""","""""","""""",""""""
1184844,01(4)99 LITTLE GIRLS,none,33,DVD,2001,2,1,9,11,18,0,0,59,2,026359147821,010213p20011997cau102evlengd,[2001],"""""","""HBO Home Video ; HBO Original Programming ; an HBO documentary film in association with 40 Acres and a Mule Filmworks production ; a Spike Lee Joint ; director, producer, Spike Lee ; producer, Sam Pollard.""","""""","""""",""""""
1187277,DESIGN IS ONE LELLA & MASSIMO VIGNELLI,none,33,DVD,2014,3,1,7,8,3,0,0,39,3,720229916073,150202p20142013nyu079gvlengd,c2014.,"""""","""a film by Kathy Brew & Roberto Guerra.""","""""","""Lella & Massimo Vignelli /""",""""""
1188042,GIANT,none,33,DVD,2003,1,6,8,5,8,0,0,44,3,883929280353,130923s2003xxu201vlengd,,"""""","""directed by George Stevens.""","""""","""""",""""""
1188042,GIANT,none,33,DVD,2003,1,6,8,5,8,0,0,44,3,883929280353,130923s2003xxu201vlengd,,"""""","""directed by George Stevens.""","""""","""""",""""""
1188042,GIANT,none,33,DVD,2003,1,6,8,5,8,0,0,44,3,883929346059,130923s2003xxu201vlengd,,"""""","""directed by George Stevens.""","""""","""""",""""""
1188042,GIANT,none,33,DVD,2003,1,6,8,5,8,0,0,44,3,883929346059,130923s2003xxu201vlengd,,"""""","""directed by George Stevens.""","""""","""""",""""""
1188042,GIANT,none,33,DVD,2003,1,6,8,5,8,0,0,44,3,883929346059,130923s2003xxu201vlengd,,"""""","""directed by George Stevens.""","""""","""""",""""""
1188042,GIANT,none,33,DVD,2003,1,6,8,5,8,0,0,44,3,883929346059,130923s2003xxu201vlengd,,"""""","""directed by George Stevens.""","""""","""""",""""""
1188575,GONE GIRL,none,33,BLU RAY,2015,1,1,11,6,11,0,0,44,1,024543954538,150108p20152014cau149gvlengd,c2015.,"""""","""Twentieth Century Fox and Regency Enterprises present ; writer, Gillian Flynn ; director, David Fincher.""","""""","""""",""""""
1195751,JAMAICA INN,none,33,DVD,2015,1,7,9,6,8,0,0,43,4,054961233496,150208s2015xxu184evlengd,,"""""","""directed by Philippa Lowthorpe ; written by Emma Frost.""","""""","""""",""""""
1196101,DOCUMENTED A FILM BY AN UNDOCUMENTED AMERICAN,none,33,DVD,2014,3,1,11,6,8,0,0,42,3,091037507266,150219s2014xxu091gvlengd,2014.,"""""","""written, produced and directed by Jose Antonio Vargas ; co-directed by Ann Lupo.""","""""","""a film by an undocumented American /""",""""""
1196101,DOCUMENTED A FILM BY AN UNDOCUMENTED AMERICAN,none,33,DVD,2014,3,1,11,6,8,0,0,42,3,091037507105,150219s2014xxu091gvlengd,2014.,"""""","""written, produced and directed by Jose Antonio Vargas ; co-directed by Ann Lupo.""","""""","""a film by an undocumented American /""",""""""
1198722,AREA 02(51)99 THE CIAS SECRET,none,33,DVD,2015,2,7,6,4,3,0,0,42,2,727994957225,150402s2015dcu045vlengd,,"""""","""produced by Sky Vision for the National Geographic Channels.""","""""","""the CIA's secret /""",""""""
1200054,ABOMINABLE CRIME,none,33,DVD,2013,1,7,9,12,6,1,0,75,4,091037723970,140321s2013nju066vlengd,,"""""","""a film by Micah Fink ; Common Good Productions ; produced and directed by Micah Fink.""","""""","""""",""""""
1201466,DESPERATE HOUSEWIVES THE COMPLETE FIRST SEASON,none,33,DVD,2005,2,1,12,4,13,0,0,41,3,786936280326,050316s2005cau998vlengd,[2005],"""""","""producers, Alexandra Cunningham ... [et al.] ; writers, Marc Cherry ... [et al.] ; directed by John David Coles ... [et al.].""","""The complete first season""","""""",""""""
1202060,ABOVE SUSPICION SET 01(3)99,none,33,DVD,2014,1,6,10,7,11,0,0,43,2,054961213290,140116p20142011mdu140vlengd,,"""""","""written by Lynda La Plante ; directed by Catherine Morshead ; produced by Cherry Gould.""","""Set 3""","""""",""""""
1202062,TRU LOVE,none,33,DVD,2014,2,4,7,5,13,0,0,42,4,754703764126,141009p20142013cau087vlengd,,"""""","""TomGirl Films presents ; produced by Chris Luckhardt, Matthew Gorman, Shauna MacDonald, Kate Johnston ; written by Kate Johnston & Shauna MacDonald ; directed by Kate Johnston & Shauna MacDonald.""","""""","""""",""""""
1207194,BACK TO THE JURASSIC,none,33,DVD,2015,1,6,7,6,5,0,0,42,6,687797160096,150427p20152012xxu088jvaengd,,"""""","""director, Yoon-suk Choi.""","""""","""""",""""""
1211188,NHL 01(2)99K02(10)99,none,44,VIDEO GAME,2012,3,1,9,4,6,0,0,55,2,710425396571,080422s2012caujgengd,c2007.,"""""","""[developed by Electronic Arts].""","""""","""""",""""""
1211191,NBA 01(2)99K02(10)99,none,44,VIDEO GAME,2010,3,1,6,5,2,0,0,57,2,710425346453,120605s2010waugengd,c2012.,"""""","""""","""""","""""",""""""
1217978,TIME LAPSE,none,33,DVD,2015,1,7,8,5,5,0,0,43,10,037117040346,150507s2015cau103vlengd,,"""""","""director, Bradley King.""","""""","""""",""""""
1218306,MURDOCH MYSTERIES THE MOVIES,none,33,DVD,2015,1,6,10,8,17,0,0,48,4,054961229093,150525p20152004mdu271gvlengd,,"""""","""a Shaftesbury Films and Original Pictures production in association with ITV Studios Global Entertainment ; written by Janet MacLean, Cal Coons and Jean Greig ; produced by Kim Todd and Christina Jennings ; directed by Michael DeCarlo and John L'Ecuyer.""","""""","""""","""The movies"""
1370457,LIMPING MAN,none,33,DVD,2005,2,1,7,5,6,0,0,42,2,089218502292,080415s2005wiu076vlengd,c2005.,"""""","""""","""""","""""",""""""
1373185,ALOHA,none,33,BLU RAY,2015,1,6,11,7,8,0,0,47,3,043396460782,150817s2015cau105gvlengd,,"""""","""Columbia Pictures and Regency Enterprises present ; produced by Scott Rudin, Cameron Crowe ; written and directed by Cameron Crowe.""","""""","""""",""""""
1428949,STAND AND DELIVER,none,33,DVD,2010,1,10,8,7,16,0,0,40,3,883929143511,101215p20101988cau103gvlengd,2010.,"""""","""Warner Bros. presents an American Playhouse theatrical film ; written by Ramon Menendez & Tom Musca ; produced by Tom Musca ; directed by Ramon Menendez.""","""""","""""",""""""
1526510,TRICK OR TREAT HALLOWEEN SPOOKTACULAR,none,33,DVD,2014,2,7,6,9,2,0,0,43,2,625828635533,150930p20142012scu129vaengd,,"""""","""Kaboom! Entertainment""","""""","""Halloween spooktacular /""",""""""
1526845,SPY,none,40,BLU RAY,2015,1,7,12,8,12,0,0,46,10,024543969433,150817s2015cau120vlengd,,"""""","""Twentieth Century Fox presents a Chernin Entertainment/Feigco Entertainment Production ; produced by Peter Chernin, Jenno Topping, Paul Feig, Jesse Henderson ; written and directed by Paul Feig.""","""""","""""",""""""
1527957,ICARLY THE COMPLETE 01(4)99TH SEASON,none,33,DVD,2012,2,9,10,7,3,0,0,44,6,097368916647,120607p20122011cau264jvlengd,,"""""","""Nickelodeon.""","""The complete 4th season""","""""",""""""
1527957,ICARLY THE COMPLETE 01(4)99TH SEASON,none,33,DVD,2012,2,9,10,7,3,0,0,44,6,097368916647,120607p20122011cau264jvlengd,,"""""","""Nickelodeon.""","""The complete 4th season""","""""",""""""
1531914,SEVEN SEAS PIRATES,none,33,DVD,2015,1,7,6,10,5,0,0,42,1,816943012242,151102p20152013xxu080vaengd,,"""""","""directed by Walter Tournier.""","""""","""""",""""""
1534574,MADELINE THE ORIGINAL SPECIALS,none,33,DVD,2015,1,1,7,6,3,1,0,38,2,683904541765,151218s2015xxu---jvaengd,2015.,"""""","""""","""""","""the original specials""",""""""
1534575,MADELINE SEASON 01(1)99,none,33,DVD,2015,1,1,8,6,3,1,0,46,2,683904541765,151218s2015xxu---jvaengd,2015.,"""""","""""","""""","""season 1""",""""""
1534584,MADELINE SEASON 01(2)99,none,33,DVD,2015,1,1,7,6,3,1,0,29,2,683904541765,151218s2015xxu---jvaengd,2015.,"""""","""""","""""","""season 2""",""""""
1576468,IS THE CROWN AT WAR WITH US,none,33,DVD,2006,1,6,10,8,2,0,0,46,6,698193083469,151109s2006quc097gvlengd,,"""""","""written and directed by Alanis Obomsawin ; produced by Alanis Obomsawin.""","""""","""""",""""""
1577170,MADELINE THE COMPLETE COLLECTION,none,33,DVD,2015,1,1,13,6,3,1,0,46,5,683904541765,151218s2015xxu---jvaengd,2015.,"""""","""""","""""","""the complete collection.""",""""""
1586583,STUART LITTLE PETIT STUART,none,33,DVD,2006,2,6,13,6,6,0,0,46,45,043396155992,090922p20061999cau085bvcengd,,"""""","""Columbia Pictures ; produced by Douglas Wick ; directed by Rob Minkoff ; screenplay by M. Night Shyamalan and Greg Brooker.""","""""","""[Petit Stuart] /""",""""""
1586583,STUART LITTLE PETIT STUART,none,33,DVD,2006,2,6,13,6,6,0,0,46,45,043396089747,090922p20061999cau085bvcengd,,"""""","""Columbia Pictures ; produced by Douglas Wick ; directed by Rob Minkoff ; screenplay by M. Night Shyamalan and Greg Brooker.""","""""","""[Petit Stuart] /""",""""""
1601579,GODS OF EGYPT,none,40,BLU RAY,2016,1,7,8,7,6,0,0,47,7,774212114434,160418s2016onc127vlengd,,"""""","""director, Alex Proyas.""","""""","""""",""""""
1601579,GODS OF EGYPT,none,40,BLU RAY,2016,1,7,8,7,6,0,0,47,7,774212114434,160418s2016onc127vlengd,,"""""","""director, Alex Proyas.""","""""","""""",""""""
1612020,SMURFS 01(2)99,none,40,DVD,2013,1,1,9,11,16,0,0,43,0,043396429192,131025s2013xxu105j00vcengd,2013,"""""","""Columbia Pictures and Sony Pictures Animation present in association with Hemisphere Media Capital ; a Kerner Entertainment Company production ; screenplay by J. David Stem ... [et al.] ; produced by Jordan Kerner ; directed by Raja Gosnell.""","""""","""""",""""""
1620454,TRANSFORMERS DARK OF THE MOON,none,40,BLU RAY,2011,1,11,13,8,14,0,0,48,1,097361452562,110803s2011xxu154vlengd,2011.,"""""","""Paramount Pictures presents ; in association with Hasbro ; directed by Michael Bay ; written by Ehren Kruger ; produced by Lorenzo di Bonaventura ... [et al.].""","""""","""""",""""""
1621804,SONS OF ANARCHY SEASON 01(6)99,none,33,DVD,2014,2,6,16,5,15,0,0,48,9,024543081487,140820p20142013cau791evlengd,,"""""","""FX Productions.""","""Season 6""","""""",""""""
1640007,LORDS OF THE FALLEN,none,44,VIDEO GAME,2015,1,5,6,5,2,0,0,59,11,816293016112,160607s2015cauegengd,,"""""","""""","""""","""""",""""""
1643868,IMMORTAL STORY,none,33,DVD,2016,1,7,11,7,8,0,0,43,2,715515184618,160718s2016nyu058vlengd,,"""""","""writer, Orson Welles, Louise de Vilmorin ; director, Orson Welles.""","""""","""""",""""""
1688194,JIM BALFOUR IN JAMAICA,BALFOUR JIM,35,CD,2015,2,4,6,2,0,0,0,28,1,889211889037,100625s2015xxczzngnengd,p2015.,"""""","""""","""""","""""",""""""
1692181,VAMPIRE DIARIES THE COMPLETE 01(1)99ST SEASON,none,33,DVD,2010,3,6,15,7,8,0,0,48,10,883929101320,100923p20102009cau925dvlengd,,"""""","""produced by Sean Reycraft ; written by Kevin Williamson [and others] ; directed by Marcos Siega [and others].""","""The complete 1st season""","""""",""""""
1692587,ARROW THE COMPLETE 01(4)99TH SEASON,none,33,DVD,2016,4,6,15,11,17,0,0,49,10,883929524112,160901p20162015cau000gvlengd,,"""""","""Berlanti Productions ; DC Comics ; Warner Bros. Television. ; producers, Glen Winter, Keto Shimizu, Ben Sokolowski, Todd Pittson ; developed by Greg Berlanti, Marc Guggenheim, Andrew Kreisberg.""","""The complete 4th season""","""""",""""""
1700844,ALICE THROUGH THE LOOKING GLASS,AUTHOR DATE,33,DVD,2016,1,4,6,1,1,0,0,32,1,786936850888,161021s2016||||xxu||||||vlengd,,"""""","""""","""""","""""",""""""
1710634,ARROW THE COMPLETE 01(4)99TH SEASON,none,33,BLU RAY,2016,4,1,15,11,17,0,0,49,1,883929524112,160901p20162015cau000gvlengd,,"""""","""Berlanti Productions ; DC Comics ; Warner Bros. Television. ; producers, Glen Winter, Keto Shimizu, Ben Sokolowski, Todd Pittson ; developed by Greg Berlanti, Marc Guggenheim, Andrew Kreisberg.""","""The complete 4th season""","""""",""""""
1714627,VAMPIRE DIARIES THE COMPLETE 01(1)99ST SEASON,none,33,DVD,2010,3,6,15,7,8,0,0,48,1,883929101320,100923p20102009cau925dvlengd,,"""""","""produced by Sean Reycraft ; written by Kevin Williamson [and others] ; directed by Marcos Siega [and others].""","""The complete 1st season""","""""",""""""
1865222,ANGRY BIRDS MOVIE,none,40,BLU RAY,2016,1,1,5,4,7,0,0,46,14,043396477520,160817s2016xxu097jvlengd,2016.,"""""","""""","""""","""""",""""""
1865222,ANGRY BIRDS MOVIE,none,40,BLU RAY,2016,1,1,5,4,7,0,0,46,14,043396477520,160817s2016xxu097jvlengd,2016.,"""""","""""","""""","""""",""""""
1867255,X MEN APOCALYPSE,none,33,DVD,2016,3,9,10,14,20,0,0,46,69,024543226475,161024s2016cau144vlengd,,"""""","""Twentieth Century Fox presents in association with Marvel Entertainment a Bad Hat Harry / Kinberg Genre / Hutch Parker / Donners' Company production ; produced by Simon Kinberg, Hutch Parker, Lauren Shuler Donner, Bryan Singer ; story by Bryan Singer & Simon Kinberg & Michael Dougherty & Dan Harris ; screenplay by Simon Kinberg ; directed by Bryan Singer.""","""""","""""","""Apocalypse"""
1867255,X MEN APOCALYPSE,none,33,DVD,2016,3,9,10,14,20,0,0,46,69,024543226598,161024s2016cau144vlengd,,"""""","""Twentieth Century Fox presents in association with Marvel Entertainment a Bad Hat Harry / Kinberg Genre / Hutch Parker / Donners' Company production ; produced by Simon Kinberg, Hutch Parker, Lauren Shuler Donner, Bryan Singer ; story by Bryan Singer & Simon Kinberg & Michael Dougherty & Dan Harris ; screenplay by Simon Kinberg ; directed by Bryan Singer.""","""""","""""","""Apocalypse"""
1868537,ALOHA,none,33,DVD,2015,1,6,11,7,8,0,0,47,44,043396460805,150817s2015cau105gvlengd,,"""""","""Columbia Pictures and Regency Enterprises present ; produced by Scott Rudin, Cameron Crowe ; written and directed by Cameron Crowe.""","""""","""""",""""""
1868537,ALOHA,none,33,DVD,2015,1,6,11,7,8,0,0,47,44,043396460782,150817s2015cau105gvlengd,,"""""","""Columbia Pictures and Regency Enterprises present ; produced by Scott Rudin, Cameron Crowe ; written and directed by Cameron Crowe.""","""""","""""",""""""
